,part,title,rating,text
2011,소설,나미야 잡화점의 기적,4,저번부터 읽고 싶었던 책인데 영화 개봉한다는 소식을 접하고 읽어보려고 구입했어요. 더 읽어봐야 알겠지만 생각보다 잘 읽혀서 좋네요.
2012,소설,나미야 잡화점의 기적,4,굿ㄷ굿
2013,소설,나미야 잡화점의 기적,4,
2014,소설,나미야 잡화점의 기적,4,재밌어요
2015,소설,나미야 잡화점의 기적,4,정말 손을 놓을수 없이 재미있게 읽었습니다
2016,소설,나미야 잡화점의 기적,3,
2017,소설,나미야 잡화점의 기적,4,아주 재있습니다
2018,소설,나미야 잡화점의 기적,4,
2019,소설,나미야 잡화점의 기적,4,좋아요
2020,소설,나미야 잡화점의 기적,4,잘읽혀요
2021,소설,나미야 잡화점의 기적,4,영화로도 나온다니 더 기대되요
2022,소설,나미야 잡화점의 기적,4,재밌게 잘 읽었어요
2023,소설,나미야 잡화점의 기적,4,더불어살아가는 가슴따뜻한 이야기
2024,소설,나미야 잡화점의 기적,4,재미 있습니다
2025,소설,나미야 잡화점의 기적,4,
2026,소설,나미야 잡화점의 기적,4,재밌어요
2027,소설,나미야 잡화점의 기적,4,감동적이고 재미있어요~
2028,소설,나미야 잡화점의 기적,4,잘읽혀요.
2029,소설,나미야 잡화점의 기적,4,소설은 잘 안읽는 편인데 이 책은 이상하게 정말 많이 끌려요~너무 재밌어서 10번이라도 읽을 것 같아요ㅋㅋ
2030,소설,나미야 잡화점의 기적,4,엄청난 흡입력이네요. 책 잡자마자 반을 순식간에 읽었어요. 사람을 사랑하고 믿는 작가의 마음이 보여요.
2031,소설,나미야 잡화점의 기적,4,너무 재밌게 읽었어요
2032,소설,나미야 잡화점의 기적,4,정말재밌네요 영화개봉하면 꼭봐야겟어요
2033,소설,나미야 잡화점의 기적,4,이번달 말에 영화 개봉한다고 해서 소설책 먼저 읽고있는데 재미있어요^^*
2034,소설,나미야 잡화점의 기적,4,역시 믿고 읽는 작가다보니 술술 읽히네요 추천 :-)
2035,소설,나미야 잡화점의 기적,4,아니 이게 뭐 그렇게 대단한 책이라고 출간된 지 5년이 다 되어가도록 베스트셀러에 있나??? 하고 작년에 사서 읽었는데 존나 재밌다 빠져든다 술술 읽힌다 ㅋㅋㅋㅋㅋ
2036,소설,나미야 잡화점의 기적,4,
2037,소설,나미야 잡화점의 기적,4,
2038,소설,나미야 잡화점의 기적,4,
2039,소설,나미야 잡화점의 기적,3,단숨에 읽혔던 책!!!
2040,소설,나미야 잡화점의 기적,4,아주 재밌는 소설임
2041,소설,나미야 잡화점의 기적,4,좋아요
2042,소설,나미야 잡화점의 기적,4,
2043,소설,나미야 잡화점의 기적,4,
2044,소설,나미야 잡화점의 기적,4,재미있어요! 시간가는줄 모르고 읽습니다
2045,소설,나미야 잡화점의 기적,4,마음이 따뜻해지는...!
2046,소설,나미야 잡화점의 기적,4,읽고 또 읽게되는 책입니다 :)
2047,소설,나미야 잡화점의 기적,4,
2048,소설,나미야 잡화점의 기적,4,꼭 읽어봐야 할 책!
2049,소설,나미야 잡화점의 기적,4,
2050,소설,나미야 잡화점의 기적,3,재밌을까요?
2051,소설,나미야 잡화점의 기적,4,
2052,소설,나미야 잡화점의 기적,3,
2053,소설,나미야 잡화점의 기적,4,재밌어요 ㅎㅎ
2054,소설,나미야 잡화점의 기적,4,인생책이될것 같아요~~
2055,소설,나미야 잡화점의 기적,4,
2056,소설,나미야 잡화점의 기적,4,왜 히가시노 작가의 대표작인지 알겠네요~ 곧 개봉할 영화도 기대됩니다ㅎ
2057,소설,나미야 잡화점의 기적,4,
2058,소설,나미야 잡화점의 기적,4,
2059,소설,나미야 잡화점의 기적,4,
2060,소설,나미야 잡화점의 기적,4,
2061,소설,나미야 잡화점의 기적,4,처음으로 쭉 앉아서 끝까지 정독한 책
2062,소설,나미야 잡화점의 기적,3,
2063,소설,나미야 잡화점의 기적,4,
2064,소설,나미야 잡화점의 기적,3,
2065,소설,나미야 잡화점의 기적,3,
2066,소설,나미야 잡화점의 기적,3,"재미있는 내용이며, 무엇보다 쉽게 술술 잘 읽혀요.~"
2067,소설,나미야 잡화점의 기적,4,
2068,소설,나미야 잡화점의 기적,4,
2069,소설,나미야 잡화점의 기적,4,베셀이라 !
2070,소설,나미야 잡화점의 기적,4,잘읽었어요 ㄱㅅㄱㅅ
2071,소설,나미야 잡화점의 기적,4,히가시노 게이고의 최고의 책입니다. 적극추천합니다.
2072,소설,나미야 잡화점의 기적,4,좋아요
2073,소설,나미야 잡화점의 기적,4,
2074,소설,나미야 잡화점의 기적,4,기대 됩니다
2075,소설,나미야 잡화점의 기적,4,마음이 따뜻해지는 여운을 남겨주는 아주 좋은 책이네요. 뒷 내용이 궁금하기도 하고 문체도 잘 읽혀 순식간에 완독했습니다. 주변 사람들에게도 추천해주고 싶은 책이네요. 이미 베스트셀러이지만 추천합니다.
2076,소설,나미야 잡화점의 기적,2,
2077,소설,나미야 잡화점의 기적,4,ebook은 첫구매인데 보기도 편하고제약이 없어 좋네요 무엇보다 책이 너무 잘 읽혀요 뒷이야기가 너무 궁금한데 막힘없이 읽혀지니 쉽게 책을 놓을수가 없어요 각 에피소드마다 잔잔한 감동이 일었고 고민싱담하고 답하는 주인공들에게 감정이 이입되어서 책속에서 살고있는 느낌입니다 가족친지에게 전해주고픈 책이라는 옮긴이의 말에 공감하며 추천합니다
2078,소설,나미야 잡화점의 기적,4,
2079,소설,나미야 잡화점의 기적,4,짱짱
2080,소설,나미야 잡화점의 기적,4,
2081,소설,나미야 잡화점의 기적,4,히가시노 게이고의 최고의 책입니다. 적극추천합니다.
2082,소설,나미야 잡화점의 기적,4,좋아요
2083,소설,나미야 잡화점의 기적,4,
2084,소설,나미야 잡화점의 기적,4,오래 가는 책에는 이유가 있군요
2085,소설,나미야 잡화점의 기적,2,"머리 복잡하고, 우울 할 때 편하게 읽을 수 있는 책 같습니다."
2086,소설,나미야 잡화점의 기적,4,따뜻하고 흥미로운 책이네요
2087,소설,나미야 잡화점의 기적,4,재밌게봤어요!
2088,소설,나미야 잡화점의 기적,4,재밌어요
2089,소설,나미야 잡화점의 기적,4,재밌어요
2090,소설,나미야 잡화점의 기적,4,짱짱
2091,소설,나미야 잡화점의 기적,3,아직 읽기 전인데 너무 기대 됩니다.
2092,소설,나미야 잡화점의 기적,4,재밌어요
2093,소설,나미야 잡화점의 기적,4,재밌을것 같네요
2094,소설,나미야 잡화점의 기적,4,한 번 펼쳤다가 금새 다 읽었네요^^ 두께가 무색하리만큼 잘 읽힙니다~~ 일단 펴보세요! 마음 따뜻한 우리 누군가의 이야기가 펼쳐집니다ㅎㅎ
2095,소설,나미야 잡화점의 기적,4,읽기를 잘했다~러는 느낌 이네요
2096,소설,나미야 잡화점의 기적,4,
2097,소설,나미야 잡화점의 기적,4,책과 가까이 하지 않던 20대 후반 여성입니다. 부끄럽지만 인생에서 처음으로 50여분만에 완독이라는것을 했습니다. 정말 추천 합니다.
2098,소설,나미야 잡화점의 기적,4,"마음따뜻해지는 책, 장기 베스트셀러에는 이유가있음"
2099,소설,나미야 잡화점의 기적,4,현재의 선택을 믿고 가라
2100,소설,나미야 잡화점의 기적,4,
2101,소설,나미야 잡화점의 기적,4,
2102,소설,나미야 잡화점의 기적,4,지인추천을 통해 읽게 되었습니다. 기대중이예요
2103,소설,나미야 잡화점의 기적,4,재밌게 잘 읽었습니다
2104,소설,나미야 잡화점의 기적,4,그 수많은 사람들의 이야기가 얽히고 설켜 있는데 어찌나 자연스럽게 연결 되던지.. 정말 술술 시간 가는 줄 모르게 읽었네요.
2105,소설,나미야 잡화점의 기적,4,첨엔 두꺼운책이다 생각했는데 추리하다보니 재밌어서 금방 읽게되네요~^^
2106,소설,나미야 잡화점의 기적,4,엄마가 먼저 이 책을 보셨는데 하루종일 푹 빠져 읽으시는 모습보고 제가 읽을 책 구매했습니다.
2107,소설,나미야 잡화점의 기적,4,재미있어요
2108,소설,나미야 잡화점의 기적,4,고민이 있을때 또는 고민을 들어줄때 읽으면 좋은책
2109,소설,나미야 잡화점의 기적,4,며칠정도 시간을 두고 읽으려고 했는데 생각했던 것보다 더 재미있어서 하루만에 다 읽었습니다.
2110,소설,나미야 잡화점의 기적,4,좋아요
2111,소설,나미야 잡화점의 기적,4,
2112,소설,나미야 잡화점의 기적,4,지인추천을 통해 읽게 되었습니다. 기대중이예요
2113,소설,나미야 잡화점의 기적,4,재밌게 잘 읽었습니다
2114,소설,나미야 잡화점의 기적,4,오오오 잘 도착했습니당! 정말 재밌네요!
2115,소설,나미야 잡화점의 기적,4,
2116,소설,나미야 잡화점의 기적,4,
2117,소설,나미야 잡화점의 기적,4,
2118,소설,나미야 잡화점의 기적,4,
2119,소설,나미야 잡화점의 기적,4,우선 책을 잘 못읽고 느리게 읽는 사람인데도 자기 전에 읽으려고 폈다가 금세 다 읽을정도러 쉽게 잘 읽혔어요
2120,소설,나미야 잡화점의 기적,4,긴 책이여서 다 읽을수 있을까 걱정 했는데 내용이 너무 재미있고 뒷내용이 궁금해지게 만들어서 하루만에 다 읽어버렸어요♥
2121,소설,나미야 잡화점의 기적,4,개인적으로 평범히 재미있었다. 영화나오면 한 번 볼 의향이 생길 정도
2122,소설,나미야 잡화점의 기적,4,
2123,소설,나미야 잡화점의 기적,4,
2124,소설,나미야 잡화점의 기적,4,너무 재미있어서 하루에. 다. 읽었습니당
2125,소설,나미야 잡화점의 기적,4,지금 읽고있는데 재밌어요~~뒷부분도 기대됩니다
2126,소설,나미야 잡화점의 기적,4,남편의 권유로 읽게 되었는데 잔잔하면서도 흥미로워요. 영화로도 만들어진 것 같은데 영화도 보고싶네요^^
2127,소설,나미야 잡화점의 기적,3,아직읽어보진 않았지만 정독해보려고 구매했어요
2128,소설,나미야 잡화점의 기적,4,
2129,소설,나미야 잡화점의 기적,4,역시 유명한 이유가 있네요! 한번 읽으면 빠져들 정도로 재밌어요~~
2130,소설,나미야 잡화점의 기적,4,주변분들이 많이 추천해줬는데 추천해주는데 이유가 있네요
2131,소설,나미야 잡화점의 기적,4,재밋어요 추천!!
2132,소설,나미야 잡화점의 기적,4,꼭 읽어 보세요.
2133,소설,나미야 잡화점의 기적,4,시간가는줄도모르고 읽은책
2134,소설,나미야 잡화점의 기적,4,엄청 잘 읽히고 시간 가는 줄 모르는 책
2135,소설,나미야 잡화점의 기적,4,
2136,소설,나미야 잡화점의 기적,4,사건과 사건의 연계가 긴밀하게 연결되어있는 책 읽다보면 깜짝 깜짝 놀란다 한번쯤은 나도 나미야잡화점에 편지를 보내보고 싶다는 생각을 하게 만든다
2137,소설,나미야 잡화점의 기적,4,좋아요
2138,소설,나미야 잡화점의 기적,4,마음따뜻해 지는 책이에요
2139,소설,나미야 잡화점의 기적,4,
2140,소설,나미야 잡화점의 기적,4,너무 재밌어요~
2141,소설,나미야 잡화점의 기적,4,위로가되는책
2142,소설,나미야 잡화점의 기적,2,너무 기대한 탓인가.. 돌아가는 이야기들이 너무 얽히고 얽혀있어 마지못해 만들어낸 인연들 같기도 하고..
2143,소설,나미야 잡화점의 기적,4,
2144,소설,나미야 잡화점의 기적,4,최고
2145,소설,나미야 잡화점의 기적,4,
2146,소설,나미야 잡화점의 기적,4,가슴이 따듯해지는 책
2147,소설,나미야 잡화점의 기적,3,
2148,소설,나미야 잡화점의 기적,4,동화 같지만 현실이 가득담긴 낭만이 있어요
2149,소설,나미야 잡화점의 기적,4,
2150,소설,나미야 잡화점의 기적,4,작가는 천재다.
2151,소설,나미야 잡화점의 기적,4,너무나도 유명한 작가의 대표작. 손에서 쉽게 놓아지지 않는다.
2152,소설,나미야 잡화점의 기적,4,
2153,소설,나미야 잡화점의 기적,4,감동적
2154,소설,나미야 잡화점의 기적,4,
2155,소설,나미야 잡화점의 기적,2,굿 !
2156,소설,나미야 잡화점의 기적,4,너무 재밌습니다. 책을 싫어하는 분도 막힘없이 읽을 듯 합니다.
2157,소설,나미야 잡화점의 기적,4,
2158,소설,나미야 잡화점의 기적,4,마음을 선하게 만들어주는 책!^^
2159,소설,나미야 잡화점의 기적,4,독서노트도 예쁘네요. 잘 읽을게요.
2160,소설,나미야 잡화점의 기적,4,읽어보세요 직접
2161,소설,나미야 잡화점의 기적,4,마음 한켠이 따뜻해지는 책~~
2162,소설,나미야 잡화점의 기적,4,유명한 책이라 선물로 보내줬는데 너무 만족해 하네요.
2163,소설,나미야 잡화점의 기적,4,
2164,소설,나미야 잡화점의 기적,4,
2165,소설,나미야 잡화점의 기적,4,도서관에 갈때마다 없어서 결국 구매했어요 기대됩니당
2166,소설,나미야 잡화점의 기적,4,감동적이에오
2167,소설,나미야 잡화점의 기적,4,좋아요
2168,소설,나미야 잡화점의 기적,4,실망시키지 않네요.
2169,소설,나미야 잡화점의 기적,4,
2170,소설,나미야 잡화점의 기적,4,
2171,소설,나미야 잡화점의 기적,4,
2172,소설,나미야 잡화점의 기적,4,정말 기대되네요
2173,소설,나미야 잡화점의 기적,4,재미있네요
2174,소설,나미야 잡화점의 기적,4,최고였다.
2175,소설,나미야 잡화점의 기적,4,good
2176,소설,나미야 잡화점의 기적,4,최고예요! 시간이 지나면 다시한번 읽어볼 생각입니다. 여운이 많이 남네요. 나이를 좀 더 먹고 책을 다시 한번 보면 또 느낌이 다를것같아요ㅎㅎ 추천합니다
2177,소설,나미야 잡화점의 기적,4,책이 술술 잘 읽힌당~
2178,소설,나미야 잡화점의 기적,4,"정말 제일 추천합니다. 많은 것을 얻어가며 재미도 얻을 수 있고 교훈, 시간도 보낼 수 있는 정말 좋은 독서 책입니다."
2179,소설,나미야 잡화점의 기적,4,감동적이면서 참신한 내용입니다.
2180,소설,나미야 잡화점의 기적,4,"여러사람들의 고민들이 각각 유기적으로 연결되어 있
고, 고민을 일부 상담해준 고헤이등3명이 등장하면서 펼쳐지는 이야기에 점점 빠져들게합니다 정말 작가의 기발한 아이디어라고 생각합니다"
2181,소설,나미야 잡화점의 기적,4,좋아요 좋아요 이거 다 읽고 영화도 볼거에요.
2182,소설,나미야 잡화점의 기적,4,쉽게 잘 읽혀요 그리고 감동도 있어요 ^^
2183,소설,나미야 잡화점의 기적,4,
2184,소설,나미야 잡화점의 기적,4,너무재밌어요 ㅠㅠ완전술술읽힘
2185,소설,나미야 잡화점의 기적,4,"가볍지만, 중간 중간 반전 스토리를 통해 가벼운 긴장감을 주어기 때문에 지겹지 않습니다. 감동적인 스토리이지만 뻔하지 않은 소설입니다. 강추합니다.!!"
2186,소설,나미야 잡화점의 기적,4,좋아요
2187,소설,나미야 잡화점의 기적,4,제가 중학교때 추리소설에 빠졌었을때부터 히가시노 게이고 작가님을 오랫동안 알고 지냈었습니다. 그런게 커가면서..책을 잘 보지않게 되더라구요 친구가 추천해줘서 읽어봤더니..정말 감동에 울컥 눈물이 날것 같았습니다. 꼭 읽어볼만한 책입니다!! 제가 지금 고민하고 있는 것을 간접적으로 편지로 답해주는 느낌이었습니다. 정말 감사합니다..
2188,소설,나미야 잡화점의 기적,3,첫부분만 참고 읽으면 계속 읽게 되는 책이네요
2189,소설,나미야 잡화점의 기적,4,
2190,소설,나미야 잡화점의 기적,4,
2191,소설,나미야 잡화점의 기적,3,
2192,소설,나미야 잡화점의 기적,4,감사합니다
2193,소설,나미야 잡화점의 기적,4,탄탄한 구성으로 읽는 내내 지루하지 않았어요.
2194,소설,나미야 잡화점의 기적,3,독특한 설정이 재밌었어요... 처음엔 몰입이 잘 됐는데 끝엔 조금 억지스럽기도 했어요
2195,소설,나미야 잡화점의 기적,4,재밌어요ㅡ
2196,소설,나미야 잡화점의 기적,4,영화로 나온대서 미리 봤는데 역시 재밌네요
2197,소설,나미야 잡화점의 기적,4,재미있어욤
2198,소설,나미야 잡화점의 기적,4,평점보고 구입하긴 했지만 고민 좀 했어요~^^ 부담없이 읽히겠다 싶어서 끝까지 잘 봐보렵니다~ 다 읽고나면 친구에게 권하고 싶을 것 같아요~
2199,소설,나미야 잡화점의 기적,4,정말 재미있어요!!!
2200,소설,나미야 잡화점의 기적,4,
2201,소설,나미야 잡화점의 기적,3,
2202,소설,나미야 잡화점의 기적,4,감사합니다
2203,소설,나미야 잡화점의 기적,4,탄탄한 구성으로 읽는 내내 지루하지 않았어요.
2204,소설,나미야 잡화점의 기적,3,독특한 설정이 재밌었어요... 처음엔 몰입이 잘 됐는데 끝엔 조금 억지스럽기도 했어요
2205,소설,나미야 잡화점의 기적,4,재밌어요ㅡ
2206,소설,나미야 잡화점의 기적,4,영화로 나온대서 미리 봤는데 역시 재밌네요
2207,소설,나미야 잡화점의 기적,4,재밌게 읽었습니다.
2208,소설,나미야 잡화점의 기적,4,
2209,소설,나미야 잡화점의 기적,4,기대됩니다ㅡ
2210,소설,나미야 잡화점의 기적,4,과거의 누군가에게 희망을 줄 수 있다면 얼마나 좋을까
2211,소설,나미야 잡화점의 기적,4,재미있다
2212,소설,나미야 잡화점의 기적,4,추천합니다
2213,소설,나미야 잡화점의 기적,4,첨에 두꺼워서 놀랬는데 금장 읽었네요... 한번 다시 읽어봐야 겠어요<
2214,소설,나미야 잡화점의 기적,4,재밌어요
2215,소설,나미야 잡화점의 기적,4,순식간에 읽었어요
2216,소설,나미야 잡화점의 기적,3,따듯해지는 소설이에요!
2217,소설,나미야 잡화점의 기적,4,읽는 동안 행복해지는 책이었어요
2218,소설,나미야 잡화점의 기적,4,
2219,소설,나미야 잡화점의 기적,4,기대하고 봅니다
2220,소설,나미야 잡화점의 기적,4,너무 재미있어서 친구한테 선물했는데 친구도 너무 좋아해요 ㅎㅎ선물해주도 좋을듯 ㅎㅎㅎ
2221,소설,나미야 잡화점의 기적,4,집중해서읽게되네요
2222,소설,나미야 잡화점의 기적,4,작가의 말처럼. 책 읽기에 익숙하지 않은 나도 쉽게 끝까지 읽어간 책.
2223,소설,나미야 잡화점의 기적,1,
2224,소설,나미야 잡화점의 기적,4,기대만큼 좋은 책
2225,소설,나미야 잡화점의 기적,4,히가시노책을 이거부터봣습니다. 감동도받앗고 그이후로 히가시노의 모든소설을 다읽고잇습니다. 이분 최고에요!
2226,소설,나미야 잡화점의 기적,4,순식간에 읽게되는 책입니다. 다읽고나서는 마음이 따뜻해지는 느낌이 들어요.
2227,소설,나미야 잡화점의 기적,4,새로운 히가시노 게이고!
2228,소설,나미야 잡화점의 기적,4,
2229,소설,나미야 잡화점의 기적,4,인생책! 꼭읽어보세요
2230,소설,나미야 잡화점의 기적,3,한번더 읽고싶은 책이예요~^^
2231,소설,나미야 잡화점의 기적,4,도서관에서 읽다가 재미있어서 구입해서 읽기 시작했습니다.
2232,소설,나미야 잡화점의 기적,4,재밌어요
2233,소설,나미야 잡화점의 기적,3,4개의 에피소드가 유기적으로 연결되는 과정이 흥미로웠습니다. 누구나 쉽고 재미있게 읽을 만한 소설일 것 같아요.
2234,소설,나미야 잡화점의 기적,4,
2235,소설,나미야 잡화점의 기적,4,
2236,소설,나미야 잡화점의 기적,4,읽기 전에 한참을 읽을까 말까 고민하다 다 읽은 후엔 왜 이제서야 읽었나 후회했다.
2237,소설,나미야 잡화점의 기적,4,재밌게 잘 읽혀집니다.
2238,소설,나미야 잡화점의 기적,2,아직 읽기전이라서.. 원하던책을구매해서 기대하고읽겠습니다
2239,소설,나미야 잡화점의 기적,4,정말 잘 읽힌다. 내용이 진부하지 않고 재미있다. 매우 추천한다!
2240,소설,나미야 잡화점의 기적,4,정말 시간가는 줄 모르고 읽을 수 있는 책인 것 같다.
2241,소설,나미야 잡화점의 기적,4,
2242,소설,나미야 잡화점의 기적,4,너무 좋아요
2243,소설,나미야 잡화점의 기적,4,"두꺼운 책. 하지만 그 두께가 무색할 정도로 빨리 읽혔다. 각 사람들의 심리를 따라가는것, 다음에 어떤 사람들과 이어지는지에 대해서 호기심을 유발하는 책 이었다."
2244,소설,나미야 잡화점의 기적,4,감동적이다
2245,소설,나미야 잡화점의 기적,4,술술 읽어내렸습니다 그만큼 이해도 쉽고 내용도 재밌어서 시간가는줄 몰랐어요
2246,소설,나미야 잡화점의 기적,4,감동입니다 뭔가 가슴이 뭉클해지네요
2247,소설,나미야 잡화점의 기적,4,"생각치 못한 기발함과 쓸모있는 내용들 그리고
일본 생활 10년의 경험때문에 왠지 더 정감있는 스토리가 맘에 듭니다.."
2248,소설,나미야 잡화점의 기적,4,
2249,소설,나미야 잡화점의 기적,4,책은 두껍지만 너무 술술 읽히고 감동도 가득하다.
2250,소설,나미야 잡화점의 기적,4,
2251,소설,나미야 잡화점의 기적,3,책은 두꺼우나 금방 읽을 수 있을만큼 재밌어요 손에서 다 읽을 때까지 놔지지 않는 책이었네요
2252,소설,나미야 잡화점의 기적,4,재밌어요.
2253,소설,나미야 잡화점의 기적,4,좋아좋아좋아
2254,소설,나미야 잡화점의 기적,4,계산기 특가 뉴오피스 0707-533-6624 고맙습니다^^계산기 특가 뉴오피스 0707-533-6624 고맙습니다^^계산기 특가 뉴오피스 0707-533-6624 고맙습니다^^계산기 특가 뉴오피스 0707-533-6624 고맙습니다^^계산기 특가 뉴오피스 0707-533-6624 고맙습니다^^계산기 특가 뉴오피스 0707-533-6624 고맙습니다^^계산기 특가 뉴오피스 0707-533-6624 고맙습니다^^계산기 특가 뉴오피스 0707-533-6624 고맙습니다^^계산기 특가 뉴오피스 0707-533-6624 고맙습니다^^계산기 특가 뉴오피스 0707-533-6624 고맙습니다^^계산기 특가 뉴오피스 0707-533-6624 고맙습니다^^계산기 특가 뉴오피스 0707-533-6624 고맙습니다^^계산기 특가 뉴오피스 0707-533-6624 고맙습니다^^계산기 특가 뉴오피스 0707-533-6624 고맙습니다^^계산기 특가 뉴오피스 0707-533-6624 고맙습니다^^계산기 특가 뉴오피스 0707-533-6624 고맙습니다^^계산기 특가 뉴오피스 0707-533-6624 고맙습니다^^계산기 특가 뉴오피스 0707-533-6624 고맙습니다^^계산기 특가 뉴오피스 0707-533-6624 고맙습니다^^계산기 특가 뉴오피스 0707-533-6624 고맙습니다^^계산기 특가 뉴오피스 0707-533-6624 고맙습니다^^계산기 특가 뉴오피스 0707-533-6624 고맙습니다^^계산기 특가 뉴오피스 0707-533-6624 고맙습니다^^계산기 특가 뉴오피스 0707-533-6624 고맙습니다^^계산기 특가 뉴오피스 0707-533-6624 고맙습니다^^계산기 특가 뉴오피스 0707-533-6624 고맙습니다^^계산기 특가 뉴오피스 0707-533-6624 고맙습니다^^계산기 특가 뉴오피스 0707-533-6624 고맙습니다^^계산기 특가 뉴오피스 0707-533-6624 고맙습니다^^계산기 특가 뉴오피스 0707-533-6624 고맙습니다^^계산기 특가 뉴오피
2255,소설,나미야 잡화점의 기적,4,시간 가는 줄 모르고 읽는 내내 흥미진진한 책입니다. 정말 잘 읽혀요. 재미도 있고 훈훈한 감동도 있고 좋으네요. 영화보다 앞서 원작이 궁금해서 구입했는데 굿입니다.
2256,소설,나미야 잡화점의 기적,4,정말 재밌어요
2257,소설,나미야 잡화점의 기적,4,좋습니다!
2258,소설,나미야 잡화점의 기적,4,
2259,소설,나미야 잡화점의 기적,4,읽어보면 또 읽게되는 그런 책
2260,소설,나미야 잡화점의 기적,4,이렇게재미있을줄이야~~!!
2261,소설,나미야 잡화점의 기적,4,스토리가 탄탄하고 기발하며 화자의 의도가 돋보이는 작품입니다
2262,소설,나미야 잡화점의 기적,4,
2263,소설,나미야 잡화점의 기적,4,
2264,소설,나미야 잡화점의 기적,4,믿고보는 히가시노 게이고 그동안 봤던 추리소설과는 감동적이고 재밌는 판타지 소설이네요 진짜 최고 입니다.
2265,소설,나미야 잡화점의 기적,3,재미있어요 간만에 정독하네요
2266,소설,나미야 잡화점의 기적,4,<나미야 잡화점의 기적>을 읽으면서 연신 인물관계를 이렇게 까지 연결시킬수 있는지 감탄의 연속이였다. 히가시노 게이고라는 작가를 알게된 좋은 작품이였다.
2267,소설,나미야 잡화점의 기적,4,술술 읽혀요 따뜻한 이야기~~
2268,소설,나미야 잡화점의 기적,4,기발한 상상력과 그 속에 배어있는 인간미
2269,소설,나미야 잡화점의 기적,4,
2270,소설,나미야 잡화점의 기적,4,추천받아서 구매했어요.
2271,소설,나미야 잡화점의 기적,4,스토리가 탄탄하고 기발하며 화자의 의도가 돋보이는 작품입니다
2272,소설,나미야 잡화점의 기적,4,
2273,소설,나미야 잡화점의 기적,4,
2274,소설,나미야 잡화점의 기적,4,꼭 읽어보세요 여운이 남습니다
2275,소설,나미야 잡화점의 기적,4,
2276,소설,나미야 잡화점의 기적,4,엄청 재미있어요
2277,소설,나미야 잡화점의 기적,4,마음이 따뜻해지는 책~
2278,소설,나미야 잡화점의 기적,4,
2279,소설,나미야 잡화점의 기적,4,재밌네요~~~~
2280,소설,나미야 잡화점의 기적,4,5개 이야기 모두 잔잔한 감동이있고 알고보면 서로 연결되어있다는 설정이 재밌었습니다 오래간만에 본 소설이었지만 너무 재밌어서 금새읽었습니다
2281,소설,나미야 잡화점의 기적,4,
2282,소설,나미야 잡화점의 기적,4,이 작가 책을 처음 읽었는데 좋았습니다.
2283,소설,나미야 잡화점의 기적,4,"마음이 따뜻해지고, 위로가 되는 책이다"
2284,소설,나미야 잡화점의 기적,4,
2285,소설,나미야 잡화점의 기적,4,편안하게 읽을 수 있는 책입니당
2286,소설,나미야 잡화점의 기적,4,
2287,소설,나미야 잡화점의 기적,4,
2288,소설,나미야 잡화점의 기적,4,"글을 읽으면 자연스럽게 몰입되서 좋습니다.
자극적이지 않고 마음이 따듯해지는 소설이에요.
작가님의 다른 소설도 기대해 봅니다."
2289,소설,나미야 잡화점의 기적,4,재밌어요~
2290,소설,나미야 잡화점의 기적,4,재밌습니다
2291,소설,나미야 잡화점의 기적,4,
2292,소설,나미야 잡화점의 기적,4,
2293,소설,나미야 잡화점의 기적,4,생각이 많아지는 책이었습니다 감사합니다
2294,소설,나미야 잡화점의 기적,4,저도 나미야 잡화점에 편지를 쓰고 싶어집니다. 누군가에게 답을 구하려는게 아니라 저역시 제가 생각하는 길에 대한 확신과 지지를 필요로 하는건 아닌지... 나미야 할아버지의 진중한 상담자로서의 태도 역시 인상깊네요. 나도 누군가에게 깊은 고민을 나눌수 있는 사람이 되길 바라며...
2295,소설,나미야 잡화점의 기적,4,상상력이 풍부한 책입니다
2296,소설,나미야 잡화점의 기적,4,남녀노소 즐겨읽을 수 있는 내용입니다. 추천합니다.
2297,소설,나미야 잡화점의 기적,4,중학교 1학년인 아들도 단숨에 읽은 책이에요.. 재밌어요
2298,소설,나미야 잡화점의 기적,4,
2299,소설,나미야 잡화점의 기적,4,정말 재미있네요
2300,소설,나미야 잡화점의 기적,4,
2301,소설,나미야 잡화점의 기적,4,
2302,소설,나미야 잡화점의 기적,3,
2303,소설,나미야 잡화점의 기적,4,아 기대합니다❤
2304,소설,나미야 잡화점의 기적,4,
2305,소설,나미야 잡화점의 기적,4,
2306,소설,나미야 잡화점의 기적,4,굳어진 두뇌에 창의력 향기가 마구마구 스며들어 거의 하루만에 다 읽어 버렸다. 작가님 존경스럽습니다.
2307,소설,나미야 잡화점의 기적,4,
2308,소설,나미야 잡화점의 기적,4,
2309,소설,나미야 잡화점의 기적,3,서점에서 넘겨보며 읽다가 구매한 책입니다. 책장이 잘 넘어갑니다.
2310,소설,나미야 잡화점의 기적,4,흥미진진한 전개로 시간가는 줄 모르고 집중해서 읽었네요 재미있고 잘 읽혀요~~
2311,소설,나미야 잡화점의 기적,4,
2312,소설,나미야 잡화점의 기적,4,마음이 따뜻해지는 책입니다. 좋아요.
2313,소설,나미야 잡화점의 기적,4,근무시간 중간중간에 시간이 많아서 읽게된 책인데 정말 많은 생각을 하게 해주는 것 같습니다. 많은 분들이 이 책을 더 많이 읽어보셨으면 좋겠어요
